time_sec,ECG_I,ECG_I_filtered
12.43,-0.045,-0.045
12.432,-0.045,-0.045
12.434,-0.035,-0.05
12.436,-0.03,-0.05
12.438,-0.02,-0.055
12.44,-0.025,-0.055
12.442,-0.025,-0.06
12.444,-0.025,-0.06
12.446,-0.025,-0.06
12.448,-0.03,-0.06
12.45,-0.02,-0.06
12.452,-0.04,-0.06
12.454,-0.045,-0.06
12.456,-0.05,-0.065
12.458,-0.035,-0.065
12.46,-0.04,-0.065
12.462,-0.035,-0.065
12.464,-0.035,-0.065
12.466,-0.025,-0.065
12.468,-0.025,-0.065
12.47,-0.03,-0.065
12.472,-0.03,-0.06
12.474,-0.015,-0.06
12.476,-0.02,-0.06
12.478,-0.025,-0.06
12.48,-0.01,-0.055
12.482,-0.01,-0.05
12.484,0.0,-0.045
12.486,-0.005,-0.04
12.488,-0.025,-0.035
12.49,-0.015,-0.025
12.492,-0.02,-0.02
12.494,-0.025,-0.02
12.496,-0.02,-0.015
12.498,-0.01,-0.015
12.5,-0.01,-0.02
12.502,-0.015,-0.025
12.504,-0.01,-0.03
12.506,-0.015,-0.035
12.508,-0.025,-0.04
12.51,-0.02,-0.045
12.512,-0.025,-0.05
12.514,-0.035,-0.05
12.516,-0.03,-0.055
12.518,-0.02,-0.055
12.52,-0.02,-0.05
12.522,-0.02,-0.05
12.524,-0.015,-0.05
12.526,-0.015,-0.05
12.528,-0.02,-0.05
12.53,-0.015,-0.045
12.532,-0.025,-0.045
12.534,-0.02,-0.045
12.536,-0.025,-0.04
12.538,-0.015,-0.04
12.54,-0.01,-0.04
12.542,-0.015,-0.035
12.544,-0.03,-0.035
12.546,-0.025,-0.035
12.548,-0.025,-0.035
12.55,-0.02,-0.035
12.552,-0.02,-0.035
12.554,-0.025,-0.04
12.556,-0.02,-0.04
12.558,-0.02,-0.04
12.56,-0.015,-0.045
12.562,-0.005,-0.045
12.564,-0.025,-0.045
12.566,-0.03,-0.05
12.568,-0.025,-0.05
12.57,-0.005,-0.05
12.572,-0.02,-0.05
12.574,-0.035,-0.05
12.576,-0.035,-0.05
12.578,-0.035,-0.05
12.58,-0.015,-0.05
12.582,-0.015,-0.05
12.584,-0.01,-0.05
12.586,-0.025,-0.05
12.588,-0.025,-0.05
12.59,-0.025,-0.05
12.592,-0.015,-0.05
12.594,-0.03,-0.055
12.596,-0.03,-0.055
12.598,-0.01,-0.06
12.6,-0.025,-0.065
12.602,-0.025,-0.065
12.604,-0.025,-0.065
12.606,-0.02,-0.065
12.608,-0.025,-0.065
12.61,-0.025,-0.06
12.612,-0.02,-0.055
12.614,-0.005,-0.05
12.616,-0.025,-0.045
12.618,-0.02,-0.045
12.62,-0.02,-0.04
12.622,-0.01,-0.04
12.624,-0.005,-0.04
12.626,-0.02,-0.04
12.628,-0.02,-0.04
12.63,-0.015,-0.04
12.632,-0.005,-0.04
12.634,-0.015,-0.04
12.636,0.0,-0.04
12.638,0.0,-0.04
12.64,0.0,-0.04
12.642,0.01,-0.04
12.644,0.0,-0.04
12.646,-0.005,-0.04
12.648,-0.005,-0.04
12.65,0.01,-0.04
12.652,0.015,-0.035
12.654,0.015,-0.03
12.656,0.015,-0.025
12.658,0.02,-0.015
12.66,0.035,-0.005
12.662,0.06,0.005
12.664,0.05,0.01
12.666,0.06,0.015
12.668,0.06,0.02
12.67,0.065,0.025
12.672,0.075,0.025
12.674,0.07,0.025
12.676,0.07,0.025
12.678,0.07,0.025
12.68,0.075,0.025
12.682,0.06,0.025
12.684,0.065,0.025
12.686,0.065,0.02
12.688,0.035,0.02
12.69,0.05,0.015
12.692,0.035,0.01
12.694,0.02,0.005
12.696,0.0,0.0
12.698,0.02,-0.005
12.7,0.015,-0.01
12.702,-0.005,-0.015
12.704,0.0,-0.015
12.706,-0.005,-0.015
12.708,0.0,-0.015
12.71,-0.005,-0.02
12.712,-0.005,-0.02
12.714,-0.005,-0.02
12.716,-0.015,-0.025
12.718,-0.015,-0.025
12.72,-0.015,-0.025
12.722,-0.005,-0.025
12.724,-0.01,-0.03
12.726,-0.01,-0.03
12.728,-0.01,-0.03
12.73,-0.015,-0.03
12.732,-0.015,-0.035
12.734,-0.025,-0.04
12.736,-0.035,-0.045
12.738,-0.02,-0.05
12.74,-0.02,-0.055
12.742,-0.025,-0.06
12.744,-0.01,-0.065
12.746,-0.015,-0.065
12.748,-0.015,-0.065
12.75,-0.01,-0.06
12.752,-0.025,-0.055
12.754,-0.02,-0.055
12.756,-0.015,-0.05
12.758,-0.015,-0.05
12.76,0.0,-0.045
12.762,-0.01,-0.05
12.764,-0.01,-0.05
12.766,-0.015,-0.055
12.768,-0.025,-0.055
12.77,-0.05,-0.065
12.772,-0.05,-0.075
12.774,-0.06,-0.085
12.776,-0.09,-0.11
12.778,-0.105,-0.135
12.78,-0.145,-0.17
12.782,-0.19,-0.205
12.784,-0.22,-0.24
12.786,-0.265,-0.265
12.788,-0.24,-0.27
12.79,-0.215,-0.25
12.792,-0.18,-0.2
12.794,-0.09,-0.115
12.796,0.065,0.005
12.798,0.22,0.15
12.8,0.375,0.32
12.802,0.545,0.495
12.804,0.715,0.665
12.806,0.875,0.82
12.808,1.035,0.95
12.81,1.17,1.035
12.812,1.19,1.085
12.814,1.15,1.09
12.816,1.06,1.055
12.818,1.02,0.985
12.82,0.9,0.89
12.822,0.815,0.775
12.824,0.705,0.66
12.826,0.545,0.545
12.828,0.425,0.44
12.83,0.335,0.345
12.832,0.3,0.275
12.834,0.24,0.215
12.836,0.21,0.175
12.838,0.175,0.14
12.84,0.12,0.115
12.842,0.09,0.09
12.844,0.05,0.065
12.846,0.045,0.04
12.848,0.045,0.01
12.85,0.01,-0.01
12.852,0.015,-0.03
12.854,0.01,-0.045
12.856,0.01,-0.05
12.858,-0.01,-0.05
12.86,0.0,-0.045
12.862,-0.01,-0.04
12.864,-0.015,-0.035
12.866,-0.005,-0.035
12.868,-0.005,-0.04
12.87,-0.005,-0.045
12.872,-0.025,-0.055
12.874,-0.03,-0.065
12.876,-0.025,-0.075
12.878,-0.015,-0.08
12.88,-0.025,-0.08
12.882,-0.025,-0.08
12.884,-0.03,-0.08
12.886,-0.025,-0.075
12.888,-0.045,-0.075
12.89,-0.035,-0.075
12.892,-0.045,-0.075
12.894,-0.03,-0.08
12.896,-0.015,-0.08
12.898,-0.025,-0.08
12.9,-0.03,-0.08
12.902,-0.02,-0.08
12.904,-0.025,-0.08
12.906,-0.03,-0.075
12.908,-0.035,-0.075
12.91,-0.035,-0.075
12.912,-0.03,-0.075
12.914,-0.03,-0.075
12.916,-0.025,-0.08
12.918,-0.025,-0.08
12.92,-0.025,-0.085
12.922,-0.035,-0.085
12.924,-0.035,-0.09
12.926,-0.025,-0.09
12.928,-0.04,-0.085
12.93,-0.035,-0.085
12.932,-0.015,-0.08
12.934,-0.015,-0.075
12.936,-0.035,-0.07
12.938,-0.03,-0.065
12.94,-0.01,-0.06
12.942,-0.005,-0.055
12.944,-0.005,-0.05
12.946,-0.01,-0.05
12.948,-0.02,-0.05
12.95,-0.015,-0.05
12.952,-0.015,-0.055
12.954,-0.015,-0.06
12.956,0.0,-0.065
12.958,-0.015,-0.07
12.96,-0.005,-0.075
12.962,0.0,-0.075
12.964,-0.01,-0.07
12.966,0.005,-0.065
12.968,0.0,-0.06
12.97,0.01,-0.05
12.972,0.005,-0.045
12.974,0.015,-0.04
12.976,0.015,-0.035
12.978,0.005,-0.03
12.98,0.015,-0.03
12.982,0.04,-0.03
12.984,0.03,-0.035
12.986,0.025,-0.035
12.988,0.03,-0.035
12.99,0.03,-0.035
12.992,0.025,-0.035
12.994,0.03,-0.03
12.996,0.04,-0.025
12.998,0.06,-0.02
13.0,0.055,-0.015
13.002,0.055,-0.01
13.004,0.06,-0.005
13.006,0.07,0.0
13.008,0.065,0.0
13.01,0.06,0.005
13.012,0.07,0.005
13.014,0.095,0.01
13.016,0.1,0.015
13.018,0.105,0.02
13.02,0.12,0.025
13.022,0.12,0.04
13.024,0.12,0.05
13.026,0.145,0.06
13.028,0.15,0.075
13.03,0.15,0.085
13.032,0.145,0.09
13.034,0.155,0.1
13.036,0.17,0.1
13.038,0.165,0.105
13.04,0.165,0.105
13.042,0.17,0.11
13.044,0.18,0.11
13.046,0.19,0.11
13.048,0.195,0.115
13.05,0.18,0.12
13.052,0.185,0.12
13.054,0.19,0.125
13.056,0.2,0.13
13.058,0.195,0.13
13.06,0.2,0.13
13.062,0.2,0.13
13.064,0.185,0.13
13.066,0.17,0.13
13.068,0.155,0.13
13.07,0.17,0.125
13.072,0.16,0.115
13.074,0.17,0.11
13.076,0.16,0.1
13.078,0.15,0.09
13.08,0.14,0.08
13.082,0.145,0.075
13.084,0.155,0.07
13.086,0.13,0.065
13.088,0.12,0.06
13.09,0.12,0.06
13.092,0.11,0.06
13.094,0.095,0.055
13.096,0.09,0.05
13.098,0.075,0.045
13.1,0.075,0.035
13.102,0.085,0.02
13.104,0.075,0.01
13.106,0.035,-0.005
13.108,0.035,-0.015
13.11,0.04,-0.025
13.112,0.04,-0.03
13.114,0.035,-0.035
13.116,0.05,-0.035
13.118,0.03,-0.035
13.12,0.03,-0.035
13.122,0.025,-0.03
13.124,0.025,-0.03
13.126,0.01,-0.03
13.128,0.01,-0.03
13.13,0.01,-0.035
13.132,0.005,-0.04
13.134,0.01,-0.05
13.136,0.025,-0.055
13.138,0.025,-0.06
13.14,0.005,-0.065
13.142,0.015,-0.07
13.144,0.025,-0.07
13.146,0.03,-0.07
13.148,0.03,-0.07
13.15,0.01,-0.065
13.152,-0.01,-0.065
13.154,0.02,-0.06
13.156,0.01,-0.06
13.158,0.01,-0.06
13.16,0.005,-0.06
13.162,0.015,-0.06
13.164,0.02,-0.06
13.166,0.0,-0.065
13.168,0.025,-0.065
13.17,0.01,-0.065
13.172,0.005,-0.065
13.174,0.015,-0.065
13.176,0.015,-0.065
13.178,0.03,-0.065
13.18,0.015,-0.065
13.182,0.02,-0.06
13.184,0.035,-0.06
13.186,0.015,-0.06
13.188,0.005,-0.06
13.19,0.005,-0.055
13.192,0.005,-0.055
13.194,0.025,-0.055
13.196,0.02,-0.055
13.198,0.015,-0.055
13.2,0.01,-0.06
13.202,0.005,-0.06
13.204,0.005,-0.065
13.206,0.0,-0.065
13.208,0.01,-0.07
13.21,0.02,-0.075
13.212,0.005,-0.075
13.214,0.01,-0.08
13.216,0.01,-0.08
13.218,0.025,-0.08
13.22,0.02,-0.075
13.222,0.02,-0.075
13.224,0.015,-0.07
13.226,0.01,-0.07
13.228,0.015,-0.065
13.23,0.01,-0.065
13.232,0.01,-0.065
13.234,0.0,-0.065
13.236,0.025,-0.07
13.238,0.015,-0.07
13.24,0.015,-0.075
13.242,0.01,-0.075
13.244,0.015,-0.075
13.246,0.015,-0.08
13.248,0.015,-0.08
13.25,0.02,-0.075
13.252,0.035,-0.075
13.254,0.025,-0.075
13.256,0.02,-0.075
13.258,0.02,-0.075
13.26,0.025,-0.075
13.262,0.01,-0.075
13.264,0.02,-0.075
13.266,0.01,-0.075
13.268,0.005,-0.075
13.27,0.02,-0.075
13.272,0.02,-0.075
13.274,0.02,-0.07
13.276,0.015,-0.07
13.278,0.03,-0.07
13.28,0.02,-0.07
13.282,0.015,-0.075
13.284,0.02,-0.075
13.286,0.01,-0.075
13.288,0.02,-0.075
13.29,0.03,-0.075
13.292,0.04,-0.075
13.294,0.035,-0.075
13.296,0.035,-0.075
13.298,0.025,-0.075
13.3,0.02,-0.075
13.302,0.025,-0.075
13.304,0.01,-0.08
13.306,0.02,-0.08
13.308,0.03,-0.08
13.31,0.015,-0.075
13.312,0.015,-0.075
13.314,0.01,-0.07
13.316,-0.005,-0.07
13.318,0.025,-0.065
13.32,0.01,-0.065
13.322,0.015,-0.07
13.324,0.005,-0.07
13.326,0.015,-0.075
13.328,0.01,-0.08
13.33,0.0,-0.085
13.332,0.01,-0.09
13.334,0.02,-0.09
13.336,0.005,-0.09
13.338,0.03,-0.09
13.34,0.02,-0.09
13.342,0.03,-0.085
13.344,0.03,-0.085
13.346,0.01,-0.085
13.348,0.01,-0.085
13.35,0.01,-0.085
13.352,0.01,-0.085
13.354,0.005,-0.085
13.356,0.02,-0.085
13.358,0.02,-0.08
13.36,0.01,-0.08
13.362,0.015,-0.08
13.364,0.01,-0.08
13.366,0.02,-0.08
13.368,0.01,-0.085
13.37,0.015,-0.085
13.372,0.005,-0.09
13.374,0.015,-0.09
13.376,0.015,-0.085
13.378,0.025,-0.08
13.38,0.015,-0.075
13.382,0.035,-0.065
13.384,0.03,-0.06
13.386,0.025,-0.055
13.388,0.02,-0.055
13.39,0.02,-0.055
13.392,0.03,-0.06
13.394,0.02,-0.065
13.396,0.03,-0.07
13.398,0.025,-0.075
13.4,0.035,-0.08
13.402,0.04,-0.08
13.404,0.035,-0.075
13.406,0.035,-0.07
13.408,0.04,-0.065
13.41,0.035,-0.06
13.412,0.045,-0.06
13.414,0.04,-0.055
13.416,0.045,-0.055
13.418,0.035,-0.06
13.42,0.04,-0.06
13.422,0.06,-0.06
13.424,0.045,-0.06
13.426,0.055,-0.06
13.428,0.08,-0.055
13.43,0.085,-0.045
13.432,0.085,-0.035
13.434,0.105,-0.025
13.436,0.115,-0.015
13.438,0.11,-0.005
13.44,0.12,0.005
13.442,0.11,0.01
13.444,0.105,0.015
13.446,0.125,0.015
13.448,0.125,0.015
13.45,0.1,0.01
13.452,0.08,0.0
13.454,0.085,-0.01
13.456,0.075,-0.02
13.458,0.065,-0.03
13.46,0.04,-0.04
13.462,0.04,-0.05
13.464,0.03,-0.055
13.466,0.045,-0.06
13.468,0.025,-0.065
13.47,0.03,-0.07
13.472,0.04,-0.07
13.474,0.035,-0.07
13.476,0.04,-0.075
13.478,0.04,-0.075
13.48,0.035,-0.075
13.482,0.025,-0.08
13.484,0.02,-0.08
13.486,0.015,-0.085
13.488,0.015,-0.085
13.49,0.025,-0.09
13.492,0.025,-0.09
13.494,0.015,-0.09
13.496,0.02,-0.095
13.498,0.025,-0.095
13.5,0.03,-0.095
13.502,0.02,-0.095
13.504,0.02,-0.095
13.506,0.035,-0.09
13.508,0.04,-0.085
13.51,0.035,-0.085
13.512,0.005,-0.08
13.514,0.02,-0.08
13.516,0.025,-0.075
13.518,0.025,-0.075
13.52,0.015,-0.08
13.522,0.03,-0.08
13.524,0.03,-0.085
13.526,0.02,-0.09
13.528,0.02,-0.09
13.53,0.005,-0.09
13.532,0.025,-0.085
13.534,0.02,-0.085
13.536,0.015,-0.085
13.538,0.0,-0.09
13.54,-0.01,-0.105
13.542,-0.04,-0.125
13.544,-0.06,-0.155
13.546,-0.11,-0.19
13.548,-0.14,-0.225
13.55,-0.17,-0.26
13.552,-0.2,-0.28
13.554,-0.2,-0.285
13.556,-0.17,-0.26
13.558,-0.115,-0.205
13.56,-0.02,-0.12
13.562,0.13,0.0
13.564,0.28,0.14
13.566,0.43,0.3
13.568,0.595,0.465
13.57,0.75,0.63
13.572,0.91,0.775
13.574,1.075,0.895
13.576,1.185,0.98
13.578,1.2,1.025
13.58,1.15,1.025
13.582,1.08,0.99
13.584,1.03,0.92
13.586,0.905,0.825
13.588,0.825,0.715
13.59,0.705,0.6
13.592,0.565,0.485
13.594,0.43,0.385
13.596,0.355,0.3
13.598,0.32,0.23
13.6,0.29,0.18
13.602,0.245,0.145
13.604,0.215,0.12
13.606,0.18,0.095
13.608,0.155,0.08
13.61,0.125,0.06
13.612,0.12,0.035
13.614,0.1,0.015
13.616,0.09,-0.005
13.618,0.08,-0.025
13.62,0.08,-0.035
13.622,0.08,-0.045
13.624,0.07,-0.05
13.626,0.07,-0.05
13.628,0.06,-0.045
13.63,0.05,-0.045
13.632,0.05,-0.04
13.634,0.055,-0.04
13.636,0.045,-0.045
13.638,0.045,-0.05
13.64,0.045,-0.05
13.642,0.045,-0.055
13.644,0.035,-0.06
13.646,0.05,-0.065
13.648,0.045,-0.065
13.65,0.035,-0.07
13.652,0.05,-0.07
13.654,0.045,-0.075
13.656,0.045,-0.075
13.658,0.05,-0.08
13.66,0.065,-0.085
13.662,0.045,-0.085
13.664,0.03,-0.085
13.666,0.03,-0.085
13.668,0.035,-0.085
13.67,0.05,-0.08
13.672,0.045,-0.075
13.674,0.05,-0.07
13.676,0.045,-0.07
13.678,0.045,-0.065
13.68,0.05,-0.065
13.682,0.045,-0.065
13.684,0.055,-0.065
13.686,0.055,-0.065
13.688,0.055,-0.07
13.69,0.06,-0.07
13.692,0.07,-0.07
13.694,0.075,-0.07
13.696,0.05,-0.07
13.698,0.05,-0.065
13.7,0.06,-0.065
13.702,0.05,-0.06
13.704,0.045,-0.06
13.706,0.05,-0.055
13.708,0.055,-0.055
13.71,0.045,-0.055
13.712,0.04,-0.05
13.714,0.07,-0.05
13.716,0.08,-0.05
13.718,0.07,-0.05
13.72,0.07,-0.05
13.722,0.07,-0.045
13.724,0.075,-0.045
13.726,0.075,-0.045
13.728,0.07,-0.04
13.73,0.085,-0.04
13.732,0.085,-0.04
13.734,0.07,-0.04
13.736,0.07,-0.04
13.738,0.075,-0.04
13.74,0.075,-0.035
13.742,0.08,-0.035
13.744,0.085,-0.035
13.746,0.09,-0.03
13.748,0.085,-0.03
13.75,0.1,-0.025
13.752,0.1,-0.025
13.754,0.11,-0.02
13.756,0.105,-0.02
13.758,0.105,-0.02
13.76,0.115,-0.015
13.762,0.12,-0.015
13.764,0.12,-0.01
13.766,0.115,0.0
13.768,0.125,0.005
13.77,0.135,0.015
13.772,0.145,0.025
13.774,0.145,0.03
13.776,0.15,0.035
13.778,0.15,0.035
13.78,0.15,0.035
13.782,0.16,0.035
13.784,0.17,0.04
13.786,0.195,0.045
13.788,0.205,0.05
13.79,0.21,0.06
13.792,0.2,0.07
13.794,0.205,0.08
13.796,0.215,0.09
13.798,0.22,0.1
13.8,0.225,0.105
13.802,0.225,0.11
13.804,0.225,0.11
13.806,0.23,0.11
13.808,0.24,0.105
13.81,0.255,0.11
13.812,0.25,0.11
13.814,0.24,0.115
13.816,0.235,0.125
13.818,0.255,0.135
13.82,0.26,0.14
13.822,0.255,0.15
13.824,0.25,0.155
13.826,0.245,0.155
13.828,0.26,0.16
13.83,0.255,0.155
13.832,0.26,0.155
13.834,0.25,0.15
13.836,0.235,0.145
13.838,0.23,0.14
13.84,0.225,0.135
13.842,0.225,0.13
13.844,0.215,0.125
13.846,0.205,0.115
13.848,0.195,0.11
13.85,0.205,0.105
13.852,0.2,0.1
13.854,0.195,0.095
13.856,0.18,0.09
13.858,0.18,0.085
13.86,0.18,0.08
13.862,0.175,0.075
13.864,0.15,0.07
13.866,0.155,0.06
13.868,0.135,0.05
13.87,0.13,0.04
13.872,0.12,0.03
13.874,0.115,0.02
13.876,0.11,0.015
13.878,0.11,0.01
13.88,0.115,0.005
13.882,0.105,0.0
13.884,0.105,0.0
13.886,0.105,0.0
13.888,0.09,0.0
13.89,0.09,0.0
13.892,0.095,-0.005
13.894,0.095,-0.005
13.896,0.09,-0.005
13.898,0.085,-0.005
13.9,0.085,-0.005
13.902,0.085,-0.005
13.904,0.075,-0.005
13.906,0.085,-0.005
13.908,0.08,-0.005
13.91,0.09,-0.005
13.912,0.09,-0.005
13.914,0.09,-0.005
13.916,0.09,-0.01
13.918,0.085,-0.01
13.92,0.075,-0.015
13.922,0.09,-0.015
13.924,0.09,-0.015
13.926,0.09,-0.02
13.928,0.08,-0.02
13.93,0.09,-0.02
13.932,0.09,-0.02
13.934,0.08,-0.015
13.936,0.075,-0.015
13.938,0.085,-0.015
13.94,0.08,-0.015
13.942,0.08,-0.015
13.944,0.085,-0.015
13.946,0.07,-0.02
13.948,0.07,-0.02
13.95,0.075,-0.025
13.952,0.08,-0.025
13.954,0.08,-0.03
13.956,0.09,-0.03
13.958,0.1,-0.035
13.96,0.09,-0.035
13.962,0.065,-0.035
13.964,0.07,-0.035
13.966,0.07,-0.035
13.968,0.075,-0.035
13.97,0.075,-0.035
13.972,0.09,-0.035
13.974,0.085,-0.035
13.976,0.09,-0.03
13.978,0.09,-0.03
13.98,0.085,-0.03
13.982,0.08,-0.03
13.984,0.07,-0.03
13.986,0.065,-0.035
13.988,0.085,-0.035
13.99,0.08,-0.035
13.992,0.075,-0.035
13.994,0.07,-0.03
13.996,0.07,-0.03
13.998,0.085,-0.025
14.0,0.085,-0.02
14.002,0.08,-0.02
14.004,0.075,-0.015
14.006,0.075,-0.015
14.008,0.08,-0.015
14.01,0.085,-0.015
14.012,0.08,-0.02
14.014,0.07,-0.025
14.016,0.075,-0.03
14.018,0.075,-0.035
14.02,0.08,-0.04
14.022,0.07,-0.04
14.024,0.075,-0.045
14.026,0.07,-0.045
14.028,0.07,-0.05
14.03,0.07,-0.05
14.032,0.075,-0.045
14.034,0.08,-0.045
14.036,0.075,-0.04
14.038,0.09,-0.035
14.04,0.09,-0.03
14.042,0.08,-0.025
14.044,0.095,-0.02
14.046,0.095,-0.015
14.048,0.09,-0.01
14.05,0.09,-0.01
14.052,0.09,-0.01
14.054,0.095,-0.01
14.056,0.085,-0.015
14.058,0.085,-0.015
14.06,0.085,-0.02
14.062,0.08,-0.025
14.064,0.08,-0.03
14.066,0.09,-0.03
14.068,0.085,-0.035
14.07,0.085,-0.035
14.072,0.075,-0.035
14.074,0.075,-0.035
14.076,0.09,-0.035
14.078,0.08,-0.035
14.08,0.075,-0.035
14.082,0.08,-0.035
14.084,0.075,-0.035
14.086,0.065,-0.035
14.088,0.065,-0.035
14.09,0.075,-0.035
14.092,0.075,-0.04
14.094,0.06,-0.04
14.096,0.065,-0.04
14.098,0.08,-0.045
14.1,0.065,-0.045
14.102,0.065,-0.05
14.104,0.075,-0.055
14.106,0.06,-0.055
14.108,0.06,-0.055
14.11,0.06,-0.055
14.112,0.07,-0.055
14.114,0.075,-0.05
14.116,0.07,-0.045
14.118,0.07,-0.04
14.12,0.08,-0.04
14.122,0.075,-0.035
14.124,0.07,-0.035
14.126,0.06,-0.035
14.128,0.06,-0.035
14.13,0.06,-0.035
14.132,0.06,-0.035
14.134,0.07,-0.035
14.136,0.065,-0.035
14.138,0.06,-0.035
14.14,0.055,-0.035
14.142,0.06,-0.04
14.144,0.05,-0.04
14.146,0.055,-0.045
14.148,0.065,-0.045
14.15,0.085,-0.045
14.152,0.08,-0.05
14.154,0.08,-0.045
14.156,0.085,-0.045
14.158,0.075,-0.04
14.16,0.06,-0.035
14.162,0.08,-0.03
14.164,0.065,-0.025
14.166,0.05,-0.025
14.168,0.075,-0.025
14.17,0.08,-0.025
14.172,0.075,-0.03
14.174,0.08,-0.03
14.176,0.075,-0.03
14.178,0.07,-0.03
14.18,0.085,-0.03
14.182,0.085,-0.025
14.184,0.085,-0.02
14.186,0.11,-0.015
14.188,0.1,-0.015
14.19,0.095,-0.01
14.192,0.085,-0.01
14.194,0.095,-0.01
14.196,0.095,-0.01
14.198,0.1,-0.005
14.2,0.115,-0.005
14.202,0.125,0.0
14.204,0.125,0.0
14.206,0.145,0.005
14.208,0.145,0.015
14.21,0.145,0.02
14.212,0.14,0.025
14.214,0.14,0.03
14.216,0.15,0.035
14.218,0.145,0.035
14.22,0.15,0.035
14.222,0.135,0.03
14.224,0.105,0.025
14.226,0.105,0.015
14.228,0.115,0.005
14.23,0.105,0.0
14.232,0.09,-0.01
14.234,0.08,-0.015
14.236,0.085,-0.02
14.238,0.08,-0.025
14.24,0.07,-0.025
14.242,0.07,-0.025
14.244,0.065,-0.025
14.246,0.06,-0.025
14.248,0.06,-0.03
14.25,0.045,-0.03
14.252,0.05,-0.035
14.254,0.04,-0.04
14.256,0.055,-0.05
14.258,0.06,-0.05
14.26,0.055,-0.055
14.262,0.06,-0.055
14.264,0.055,-0.055
14.266,0.06,-0.055
14.268,0.05,-0.055
14.27,0.05,-0.05
14.272,0.055,-0.05
14.274,0.05,-0.055
14.276,0.045,-0.055
14.278,0.035,-0.055
14.28,0.03,-0.06
14.282,0.03,-0.06
14.284,0.03,-0.055
14.286,0.035,-0.055
14.288,0.035,-0.05
14.29,0.04,-0.045
14.292,0.04,-0.045
14.294,0.04,-0.045
14.296,0.045,-0.045
14.298,0.03,-0.05
14.3,0.03,-0.055
14.302,0.035,-0.065
14.304,0.05,-0.07
14.306,0.04,-0.07
14.308,0.025,-0.075
14.31,0.03,-0.08
14.312,0.025,-0.085
14.314,0.005,-0.095
14.316,-0.035,-0.12
14.318,-0.075,-0.15
14.32,-0.12,-0.185
14.322,-0.15,-0.22
14.324,-0.185,-0.25
14.326,-0.185,-0.265
14.328,-0.17,-0.26
14.33,-0.135,-0.22
14.332,-0.05,-0.145
14.334,0.08,-0.04
14.336,0.215,0.1
14.338,0.37,0.26
14.34,0.565,0.43
14.342,0.75,0.6
14.344,0.88,0.76
14.346,1.04,0.89
14.348,1.16,0.99
14.35,1.24,1.05
14.352,1.22,1.07
14.354,1.145,1.05
14.356,1.085,1.0
14.358,0.995,0.915
14.36,0.905,0.815
14.362,0.815,0.7
14.364,0.67,0.585
14.366,0.53,0.475
14.368,0.435,0.38
14.37,0.38,0.295
14.372,0.325,0.23
14.374,0.275,0.185
14.376,0.23,0.15
14.378,0.2,0.12
14.38,0.17,0.1
14.382,0.145,0.08
14.384,0.13,0.06
14.386,0.115,0.035
14.388,0.105,0.015
14.39,0.095,-0.01
14.392,0.085,-0.025
14.394,0.08,-0.04
14.396,0.065,-0.045
14.398,0.065,-0.05
14.4,0.075,-0.05
14.402,0.055,-0.045
14.404,0.055,-0.045
14.406,0.055,-0.04
14.408,0.065,-0.045
14.41,0.05,-0.045
14.412,0.05,-0.05
14.414,0.05,-0.055
14.416,0.04,-0.06
14.418,0.05,-0.065
14.42,0.045,-0.065
14.422,0.05,-0.06
14.424,0.045,-0.055
14.426,0.045,-0.05
14.428,0.035,-0.05
14.43,0.05,-0.045
14.432,0.05,-0.045
14.434,0.05,-0.045
14.436,0.05,-0.045
14.438,0.045,-0.045
14.44,0.04,-0.05
14.442,0.05,-0.055
14.444,0.05,-0.055
14.446,0.04,-0.06
14.448,0.055,-0.06
14.45,0.06,-0.06
14.452,0.055,-0.06
14.454,0.05,-0.06
14.456,0.05,-0.055
14.458,0.045,-0.05
14.46,0.05,-0.05
14.462,0.055,-0.045
14.464,0.055,-0.04
14.466,0.055,-0.04
14.468,0.065,-0.04
14.47,0.065,-0.04
14.472,0.06,-0.04
14.474,0.06,-0.045
14.476,0.06,-0.045
14.478,0.055,-0.045
14.48,0.05,-0.045
14.482,0.06,-0.045
14.484,0.065,-0.045
14.486,0.06,-0.04
14.488,0.065,-0.035
14.49,0.07,-0.035
14.492,0.07,-0.03
14.494,0.065,-0.03
14.496,0.07,-0.03
14.498,0.07,-0.035
14.5,0.065,-0.04
14.502,0.07,-0.04
14.504,0.08,-0.045
14.506,0.08,-0.05
14.508,0.08,-0.055
14.51,0.08,-0.055
14.512,0.075,-0.06
14.514,0.075,-0.055
14.516,0.07,-0.055
14.518,0.075,-0.05
14.52,0.085,-0.045
14.522,0.1,-0.035
14.524,0.1,-0.03
14.526,0.11,-0.025
14.528,0.115,-0.02
14.53,0.125,-0.015
14.532,0.12,-0.01
14.534,0.13,-0.005
14.536,0.13,-0.005
14.538,0.135,0.0
14.54,0.13,0.005
14.542,0.14,0.01
14.544,0.135,0.01
14.546,0.155,0.015
14.548,0.155,0.02
14.55,0.165,0.025
14.552,0.155,0.03
14.554,0.15,0.035
14.556,0.15,0.045
14.558,0.165,0.05
14.56,0.17,0.06
14.562,0.19,0.065
14.564,0.19,0.075
14.566,0.205,0.08
14.568,0.22,0.09
14.57,0.22,0.095
14.572,0.22,0.1
14.574,0.23,0.105
14.576,0.25,0.11
14.578,0.25,0.115
14.58,0.245,0.115
14.582,0.25,0.12
14.584,0.25,0.125
